time,in,out
2.862726721958289854e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.862826735646992456e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.862926749335695058e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.863026763024398242e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.863126776713100844e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.863226790401804028e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.863326804090506630e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.863426817779209232e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.863526831467911834e+05,2.039142948632171812e-02,0.000000000000000000e+00
2.863626845156615018e+05,2.271732922360506640e-02,0.000000000000000000e+00
2.863726858845317620e+05,2.504322896087488037e-02,0.000000000000000000e+00
2.863826872534020804e+05,2.736912869815822866e-02,0.000000000000000000e+00
2.863926886222723406e+05,2.969502843542803916e-02,0.000000000000000000e+00
2.864026899911426008e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.864126913600128610e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.864226927288831794e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.864326940977534396e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.864426954666237580e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.864526968354940182e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.864626982043642784e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.864726995732345385e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.864827009421048569e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.864927023109751171e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.865027036798453773e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.865127050487156957e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.865227064175859559e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.865327077864562161e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.865427091553265345e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.865527105241967947e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.865627118930670549e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.865727132619373733e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.865827146308076335e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.865927159996778937e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.866027173685482121e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.866127187374184723e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.866227201062887325e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.866327214751590509e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.866427228440293111e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.866527242128995713e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.866627255817698897e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.866727269506401499e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.866827283195104101e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.866927296883807285e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.867027310572509887e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.867127324261212489e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.867227337949915091e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.867327351638618275e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.867427365327320877e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.867527379016024061e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.867627392704726662e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.867727406393429264e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.867827420082131866e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.867927433770835050e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.868027447459537652e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.868127461148240836e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.868227474836943438e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.868327488525646040e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.868427502214348642e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.868527515903051826e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.868627529591754428e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.868727543280457612e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.868827556969160214e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.868927570657862816e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.869027584346565418e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.869127598035268602e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.869227611723971204e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.869327625412674388e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.869427639101376990e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.869527652790079592e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.869627666478782194e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.869727680167485378e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.869827693856187980e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.869927707544891164e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.870027721233593766e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.870127734922296368e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.870227748610998970e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.870327762299702154e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.870427775988404755e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.870527789677107939e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.870627803365810541e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.870727817054513143e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.870827830743215745e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.870927844431918929e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.871027858120621531e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.871127871809324715e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.871227885498027317e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.871327899186729919e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.871427912875432521e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.871527926564135705e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.871627940252838307e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.871727953941541491e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.871827967630244093e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.871927981318946695e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.872027995007649297e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.872128008696352481e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.872228022385055083e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.872328036073758267e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.872428049762460869e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.872528063451163471e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.872628077139866073e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.872728090828569257e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.872828104517271859e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.872928118205975043e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.873028131894677645e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.873128145583380247e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.873228159272082848e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.873328172960786032e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.873428186649488634e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.873528200338191818e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.873628214026894420e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.873728227715597022e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.873828241404299624e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.873928255093002808e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.874028268781705410e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.874128282470408594e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.874228296159111196e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.874328309847813798e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.874428323536516400e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.874528337225219584e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.874628350913922186e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.874728364602625370e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.874828378291327972e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.874928391980030574e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.875028405668733176e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.875128419357436360e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.875228433046138962e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.875328446734841564e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.875428460423544748e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.875528474112247350e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.875628487800949952e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.875728501489653136e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.875828515178355738e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.875928528867058340e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.876028542555761524e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.876128556244464125e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.876228569933166727e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.876328583621869911e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.876428597310572513e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.876528610999275115e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.876628624687978299e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.876728638376680901e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.876828652065383503e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.876928665754086687e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.877028679442789289e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.877128693131491891e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.877228706820195075e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.877328720508897677e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.877428734197600279e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.877528747886302881e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.877628761575006065e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.877728775263708667e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.877828788952411851e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.877928802641114453e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.878028816329817055e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.878128830018519657e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.878228843707222841e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.878328857395925443e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.878428871084628627e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.878528884773331229e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.878628898462033831e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.878728912150736433e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.878828925839439617e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.878928939528142218e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.879028953216845402e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.879128966905548004e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.879228980594250606e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.879328994282953208e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.879429007971656392e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.879529021660358994e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.879629035349062178e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.879729049037764780e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.879829062726467382e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.879929076415169984e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.880029090103873168e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.880129103792575770e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.880229117481278954e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.880329131169981556e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.880429144858684158e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.880529158547386760e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.880629172236089944e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.880729185924792546e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.880829199613495730e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.880929213302198332e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.881029226990900934e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.881129240679603536e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.881229254368306720e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.881329268057009322e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.881429281745712506e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.881529295434415108e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.881629309123117710e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.881729322811820311e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.881829336500523495e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.881929350189226097e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.882029363877929281e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.882129377566631883e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.882229391255334485e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.882329404944037087e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.882429418632740271e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.882529432321442873e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.882629446010146057e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.882729459698848659e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.882829473387551261e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.882929487076253863e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.883029500764957047e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.883129514453659649e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.883229528142362833e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.883329541831065435e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.883429555519768037e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.883529569208470639e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.883629582897173823e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.883729596585876425e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.883829610274579609e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.883929623963282211e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.884029637651984813e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.884129651340687415e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.884229665029390599e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.884329678718093201e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.884429692406796385e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.884529706095498987e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.884629719784201588e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.884729733472904190e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.884829747161607374e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.884929760850309976e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.885029774539013160e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.885129788227715762e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.885229801916418364e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.885329815605120966e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.885429829293824150e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.885529842982526752e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.885629856671229354e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.885729870359932538e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.885829884048635140e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.885929897737337742e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.886029911426040926e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.886129925114743528e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.886229938803446130e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.886329952492149314e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.886429966180851916e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.886529979869554518e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.886629993558257702e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.886730007246960304e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.886830020935662906e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.886930034624366090e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.887030048313068692e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.887130062001771294e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.887230075690474478e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.887330089379177080e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.887430103067879681e+05,2.999999999999999889e-02,0.000000000000000000e+00
2.887530116756582865e+05,2.836937775388684996e-02,0.000000000000000000e+00
2.887630130445285467e+05,2.604347801661703599e-02,0.000000000000000000e+00
2.887730144133988069e+05,2.371757827934722201e-02,0.000000000000000000e+00
2.887830157822691253e+05,2.139167854206387720e-02,0.000000000000000000e+00
2.887930171511393855e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.888030185200096457e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.888130198888799641e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.888230212577502243e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.888330226266204845e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.888430239954907447e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.888530253643610631e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.888630267332313233e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.888730281021016417e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.888830294709719019e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.888930308398421621e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.889030322087124223e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.889130335775827407e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.889230349464530009e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.889330363153233193e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.889430376841935795e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.889530390530638397e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.889630404219340999e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.889730417908044183e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.889830431596746785e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.889930445285449969e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.890030458974152571e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.890130472662855173e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.890230486351557774e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.890330500040260958e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.890430513728963560e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.890530527417666744e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.890630541106369346e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.890730554795071948e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.890830568483774550e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.890930582172477734e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.891030595861180336e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.891130609549883520e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.891230623238586122e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.891330636927288724e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.891430650615991326e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.891530664304694510e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.891630677993397112e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.891730691682100296e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.891830705370802898e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.891930719059505500e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.892030732748208102e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.892130746436911286e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.892230760125613888e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.892330773814317072e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.892430787503019674e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.892530801191722276e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.892630814880424878e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.892730828569128062e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.892830842257830664e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.892930855946533848e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.893030869635236450e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.893130883323939051e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.893230897012641653e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.893330910701344837e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.893430924390047439e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.893530938078750623e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.893630951767453225e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.893730965456155827e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.893830979144858429e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.893930992833561613e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.894031006522264215e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.894131020210967399e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.894231033899670001e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.894331047588372603e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.894431061277075205e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.894531074965778389e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.894631088654480991e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.894731102343184175e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.894831116031886777e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.894931129720589379e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.895031143409291981e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.895131157097995165e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.895231170786697767e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.895331184475400951e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.895431198164103553e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.895531211852806155e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.895631225541508757e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.895731239230211941e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.895831252918914543e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.895931266607617144e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.896031280296320328e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.896131293985022930e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.896231307673725532e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.896331321362428716e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.896431335051131318e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.896531348739833920e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.896631362428537104e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.896731376117239706e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.896831389805942308e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.896931403494645492e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.897031417183348094e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.897131430872050696e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.897231444560753880e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.897331458249456482e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.897431471938159084e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.897531485626862268e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.897631499315564870e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.897731513004267472e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.897831526692970656e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.897931540381673258e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.898031554070375860e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.898131567759079044e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.898231581447781646e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.898331595136484248e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.898431608825187432e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.898531622513890034e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.898631636202592636e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.898731649891295237e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.898831663579998421e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.898931677268701023e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.899031690957404207e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.899131704646106809e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.899231718334809411e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.899331732023512013e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.899431745712215197e+05,2.000000000000000042e-02,0.000000000000000000e+00
2.899531759400917799e+05,2.436949528179996327e-02,0.000000000000000000e+00
2.899631773089620983e+05,2.913205188671348644e-02,0.000000000000000000e+00
2.899731786778323585e+05,3.389460849159929567e-02,0.000000000000000000e+00
2.899831800467026187e+05,3.865716509648510490e-02,0.000000000000000000e+00
2.899931814155728789e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.900031827844431973e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.900131841533134575e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.900231855221837759e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.900331868910540361e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.900431882599242963e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.900531896287945565e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.900631909976648749e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.900731923665351351e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.900831937354054535e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.900931951042757137e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.901031964731459739e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.901131978420162341e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.901231992108865525e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.901332005797568127e+05,4.000000000000000083e-02,0.000000000000000000e+00
2.901432019486271311e+05,4.000000000000000083e-02,0.000000000000000000e+00
