time,in,out
2.044580636425186094e+04,5.280974949247070616e-04,1.000000000000000000e+03
2.045581313473256887e+04,2.676309472518782415e-02,1.000000000000000000e+03
2.046581990521326952e+04,-5.279620853078086096e-03,1.000000000000000000e+03
2.047582667569397381e+04,-1.173324306026188660e-03,1.000000000000000000e+03
2.048583344617467810e+04,7.361205145565085164e-03,1.000000000000000000e+03
2.049584021665538239e+04,4.420108327691195382e-02,1.000000000000000000e+03
2.050584698713608668e+04,4.630602572782663295e-02,1.000000000000000000e+03
2.051585375761679097e+04,4.000000000000000083e-02,1.000000000000000000e+03
2.052586052809749526e+04,1.141446626043641013e-02,1.000000000000000000e+03
2.053586729857819955e+04,-1.486729857819955175e-02,1.000000000000000000e+03
2.054587406905890384e+04,-2.000000000000000042e-02,1.000000000000000000e+03
2.055588083953960813e+04,-1.112574629162157817e-02,1.000000000000000000e+03
2.056588761002031242e+04,7.068381855113495087e-03,1.000000000000000000e+03
2.057589438050101671e+04,5.528097494916436871e-03,1.000000000000000000e+03
2.058590115098172100e+04,-4.582445990029637706e-02,1.000000000000000000e+03
2.059590792146242165e+04,-7.855247122547007188e-02,1.000000000000000000e+03
2.060591469194312958e+04,-3.174062903920871204e-02,1.000000000000000000e+03
2.061592146242383023e+04,-4.083769311257294532e-02,1.000000000000000000e+03
2.062592823290453816e+04,-4.993475718594378443e-02,1.000000000000000000e+03
2.063593500338523882e+04,9.610020311432890261e-03,1.000000000000000000e+03
2.064594177386594674e+04,-9.883547731893487995e-03,1.000000000000000000e+03
2.065594854434664740e+04,3.145226811103080805e-02,1.000000000000000000e+03
2.066595531482735532e+04,8.178740690578709116e-03,1.000000000000000000e+03
2.067596208530805598e+04,3.184834123222390206e-02,1.000000000000000000e+03
2.068596885578876390e+04,6.390656736629171664e-02,1.000000000000000000e+03
2.069597562626946456e+04,7.000000000000000666e-02,1.000000000000000000e+03
2.070598239675016885e+04,5.205280974949346579e-02,1.000000000000000000e+03
2.071598916723087314e+04,1.604333107650745757e-02,1.000000000000000000e+03
2.072599593771157743e+04,5.450852465070387537e-03,1.000000000000000000e+03
2.073600270819228172e+04,1.454791653843792373e-02,1.000000000000000000e+03
2.074600947867298601e+04,1.599052132701399287e-02,1.000000000000000000e+03
2.075601624915369030e+04,-9.534067827917155208e-04,1.000000000000000000e+03
2.076602301963439459e+04,-2.302301963439458421e-02,1.000000000000000000e+03
2.077602979011509888e+04,-2.173693604973033627e-02,1.000000000000000000e+03
2.078603656059580317e+04,0.000000000000000000e+00,1.000000000000000000e+03
2.079604333107650746e+04,0.000000000000000000e+00,1.000000000000000000e+03
2.080605010155720811e+04,2.100203114416217525e-03,1.000000000000000000e+03
2.081605687203791604e+04,2.384317104696740547e-02,1.000000000000000000e+03
2.082606364251861669e+04,5.976857265957567777e-02,1.000000000000000000e+03
2.083607041299932462e+04,2.338031636609230746e-02,1.000000000000000000e+03
2.084607718348002527e+04,1.092281651997473180e-02,1.000000000000000000e+03
2.085608395396073320e+04,5.541976980366598166e-02,1.000000000000000000e+03
2.086609072444143385e+04,2.212198149402562486e-02,1.000000000000000000e+03
2.087609749492214178e+04,1.709749492214177741e-02,1.000000000000000000e+03
2.088610426540284243e+04,2.000000000000000042e-02,1.000000000000000000e+03
2.089611103588355036e+04,1.353542192404513095e-02,1.000000000000000000e+03
2.090611780636425101e+04,-1.224656859727639956e-02,1.000000000000000000e+03
2.091612457684495894e+04,-2.487542315504106399e-02,1.000000000000000000e+03
2.092613134732565959e+04,-2.000000000000000042e-02,1.000000000000000000e+03
2.093613811780636388e+04,-2.827623561272776115e-02,1.000000000000000000e+03
2.094614488828706817e+04,-1.739151843417362231e-02,1.000000000000000000e+03
2.095615165876777246e+04,1.369668246445508025e-02,1.000000000000000000e+03
2.096615842924847675e+04,2.871299316797045528e-03,1.000000000000000000e+03
2.097616519972918104e+04,1.339201083275839282e-03,1.000000000000000000e+03
2.098617197020988533e+04,-2.210192650950788817e-02,1.000000000000000000e+03
2.099617874069058962e+04,7.856835108018871139e-03,1.000000000000000000e+03
2.100618551117129391e+04,-9.814488828706089546e-03,1.000000000000000000e+03
2.101619228165199820e+04,-1.922816519982006932e-04,1.000000000000000000e+03
2.102619905213270249e+04,-1.049763033175622751e-02,1.000000000000000000e+03
2.103620582261340314e+04,-3.551455653350785863e-02,1.000000000000000000e+03
2.104621259309411107e+04,-1.536222071766678646e-02,1.000000000000000000e+03
2.105621936357481172e+04,-4.287745429924689350e-02,1.000000000000000000e+03
2.106622613405551965e+04,-4.252169631316395082e-02,1.000000000000000000e+03
2.107623290453622030e+04,-2.027389671939917523e-02,1.000000000000000000e+03
2.108623967501692823e+04,-1.000000000000000021e-02,1.000000000000000000e+03
2.109624644549762888e+04,-1.000000000000000021e-02,1.000000000000000000e+03
2.110625321597833681e+04,-1.000000000000000021e-02,1.000000000000000000e+03
2.111625998645903746e+04,4.345417615556717433e-03,1.000000000000000000e+03
2.112626675693974539e+04,1.146648612050921688e-02,1.000000000000000000e+03
2.113627352742044604e+04,-1.165507478303466453e-02,1.000000000000000000e+03
2.114628029790115397e+04,-3.656059580230794359e-02,1.000000000000000000e+03
2.115628706838185462e+04,-2.908229211547057672e-02,1.000000000000000000e+03
2.116629383886255891e+04,3.042654028435870170e-02,1.000000000000000000e+03
2.117630060934326320e+04,6.739878131347359913e-02,1.000000000000000000e+03
2.118630737982396749e+04,4.869262017603250697e-02,1.000000000000000000e+03
2.119631415030467178e+04,3.342924847664108245e-02,1.000000000000000000e+03
2.120632092078537607e+04,-1.660460392688037357e-02,1.000000000000000000e+03
2.121632769126608036e+04,-2.000000000000000042e-02,1.000000000000000000e+03
2.122633446174678465e+04,-2.000000000000000042e-02,1.000000000000000000e+03
2.123634123222748894e+04,-3.015941404565555817e-03,1.000000000000000000e+03
2.124634800270819323e+04,-7.589093371084759156e-03,1.000000000000000000e+03
2.125635477318889752e+04,4.709546377795050670e-03,1.000000000000000000e+03
2.126636154366959818e+04,2.638456330401823050e-03,1.000000000000000000e+03
2.127636831415030611e+04,6.698467409369186602e-03,1.000000000000000000e+03
2.128637508463100676e+04,1.000000000000000021e-02,1.000000000000000000e+03
2.129638185511171469e+04,-2.229113067028810902e-02,1.000000000000000000e+03
2.130638862559241534e+04,-4.020249892288120519e-02,1.000000000000000000e+03
2.131639539607312327e+04,-2.999999999999999889e-02,1.000000000000000000e+03
2.132640216655382392e+04,-3.880433310764783844e-02,1.000000000000000000e+03
2.133640893703453185e+04,-2.795531482734077422e-02,1.000000000000000000e+03
2.134641570751523250e+04,5.168584969535004736e-03,1.000000000000000000e+03
2.135642247799594043e+04,4.534867975642556046e-03,1.000000000000000000e+03
2.136642924847664108e+04,3.987813134732884346e-02,1.000000000000000000e+03
2.137643601895734537e+04,4.360189573453681126e-04,1.000000000000000000e+03
2.138644278943804966e+04,1.044278943804965824e-02,1.000000000000000000e+03
2.139644955991875395e+04,1.918261832953827711e-02,1.000000000000000000e+03
2.140645633039945824e+04,9.884901828032047200e-04,1.000000000000000000e+03
2.141646310088016253e+04,9.463100880162528261e-03,1.000000000000000000e+03
2.142646987136086682e+04,1.391026035575618908e-03,1.000000000000000000e+03
2.143647664184157111e+04,-8.476641841571109712e-03,1.000000000000000000e+03
2.144648341232227540e+04,1.313657906075108538e-02,1.000000000000000000e+03
2.145649018280297969e+04,3.498036560595937927e-02,1.000000000000000000e+03
2.146649695328368398e+04,-8.924724564580641117e-04,1.000000000000000000e+03
2.147650372376438827e+04,-1.408752385055611969e-02,1.000000000000000000e+03
2.148651049424509256e+04,1.755247122546279431e-02,1.000000000000000000e+03
2.149651726472579321e+04,3.448273527420678969e-02,1.000000000000000000e+03
2.150652403520650114e+04,3.920672534416856647e-02,1.000000000000000000e+03
2.151653080568720179e+04,3.587677725119283595e-02,1.000000000000000000e+03
2.152653757616790972e+04,2.924847664180560761e-03,1.000000000000000000e+03
2.153654434664861037e+04,-1.644426663383703746e-02,1.000000000000000000e+03
2.154655111712931830e+04,-2.072321043884254449e-02,1.000000000000000000e+03
2.155655788761001895e+04,5.326337169943145058e-03,1.000000000000000000e+03
2.156656465809072688e+04,-1.530602572781936122e-02,1.000000000000000000e+03
2.157657142857142753e+04,1.142857142857048314e-02,1.000000000000000000e+03
2.158657819905213546e+04,2.157690650582398326e-02,1.000000000000000000e+03
2.159658496953283611e+04,4.886809872591667270e-02,1.000000000000000000e+03
2.160659174001354040e+04,5.000000000000000278e-02,1.000000000000000000e+03
2.161659851049424469e+04,5.872591863113153787e-02,1.000000000000000000e+03
2.162660528097494898e+04,-2.369668246428729974e-04,1.000000000000000000e+03
2.163661205145565327e+04,-1.782913768695752049e-02,1.000000000000000000e+03
2.164661882193635756e+04,-1.307379823967494414e-02,1.000000000000000000e+03
2.165662559241706185e+04,-3.374407582938147680e-03,1.000000000000000000e+03
2.166663236289776614e+04,-2.652945159106457132e-02,1.000000000000000000e+03
2.167663913337847043e+04,-2.340216655382391930e-02,1.000000000000000000e+03
2.168664590385917472e+04,-2.858361543669889204e-02,1.000000000000000000e+03
2.169665267433987901e+04,-2.673662830060493517e-02,1.000000000000000000e+03
2.170665944482058330e+04,9.318889641166606258e-03,1.000000000000000000e+03
2.171666621530128759e+04,-3.331076506437966739e-03,1.000000000000000000e+03
2.172667298578198825e+04,-4.801895734596473703e-02,1.000000000000000000e+03
2.173667975626269617e+04,-6.196073121191148642e-02,1.000000000000000000e+03
2.174668652674339683e+04,-4.000000000000000083e-02,1.000000000000000000e+03
2.175669329722410475e+04,-4.000000000000000083e-02,1.000000000000000000e+03
2.176670006770480541e+04,-3.509952606636215777e-02,1.000000000000000000e+03
2.177670683818551333e+04,2.871483966270302682e-02,1.000000000000000000e+03
2.178671360866621399e+04,1.052071151597457066e-02,1.000000000000000000e+03
2.179672037914692191e+04,1.972037914692191529e-02,1.000000000000000000e+03
2.180672714962762257e+04,2.314273404322608751e-03,1.000000000000000000e+03
2.181673392010833049e+04,-7.939927371209539939e-03,1.000000000000000000e+03
2.182674069058903115e+04,1.322207176709344102e-02,1.000000000000000000e+03
2.183674746106973544e+04,3.549492213947087749e-02,1.000000000000000000e+03
2.184675423155043973e+04,2.061442112390068568e-02,1.000000000000000000e+03
2.185676100203114402e+04,3.880501015572007661e-02,1.000000000000000000e+03
2.186676777251184831e+04,5.999999999999999778e-02,1.000000000000000000e+03
2.187677454299255260e+04,4.267637102234220214e-02,1.000000000000000000e+03
2.188678131347325689e+04,2.518223877228592533e-02,1.000000000000000000e+03
2.189678808395396118e+04,1.621191604603882189e-02,1.000000000000000000e+03
2.190679485443466547e+04,2.410291130669066015e-03,1.000000000000000000e+03
2.191680162491536976e+04,3.680679510084279571e-04,1.000000000000000000e+03
2.192680839539607405e+04,1.489382655259264068e-02,1.000000000000000000e+03
2.193681516587677834e+04,0.000000000000000000e+00,1.000000000000000000e+03
2.194682193635748263e+04,4.968917338588983885e-03,1.000000000000000000e+03
2.195682870683818328e+04,2.999999999999999889e-02,1.000000000000000000e+03
2.196683547731889121e+04,3.151904967071128549e-02,1.000000000000000000e+03
2.197684224779959186e+04,4.971317781743975206e-02,1.000000000000000000e+03
2.198684901828029979e+04,5.000000000000000278e-02,1.000000000000000000e+03
2.199685578876100044e+04,3.228842247799912357e-02,1.000000000000000000e+03
2.200686255924170837e+04,4.772511848341673413e-02,1.000000000000000000e+03
2.201686932972240902e+04,9.684864898140813083e-03,1.000000000000000000e+03
2.202687610020311695e+04,-2.148027328122803850e-02,1.000000000000000000e+03
2.203688287068381760e+04,-9.351387948547198320e-03,1.000000000000000000e+03
2.204688964116452553e+04,-6.889641164525528785e-03,1.000000000000000000e+03
2.205689641164522618e+04,-2.724102911306545277e-02,1.000000000000000000e+03
2.206690318212593047e+04,-2.038727149627811777e-02,1.000000000000000000e+03
2.207690995260663476e+04,-1.472985781990428233e-02,1.000000000000000000e+03
2.208691672308733905e+04,-1.659075521634804234e-02,1.000000000000000000e+03
2.209692349356804334e+04,2.140087400750912902e-02,1.000000000000000000e+03
2.210693026404874763e+04,4.241841570751421486e-02,1.000000000000000000e+03
2.211693703452945192e+04,1.762220717671152820e-02,1.000000000000000000e+03
2.212694380501015621e+04,4.661906813565358521e-02,1.000000000000000000e+03
2.213695057549086050e+04,1.177325044623681906e-02,1.000000000000000000e+03
2.214695734597156479e+04,1.808530805687041595e-02,1.000000000000000000e+03
2.215696411645226908e+04,-3.505878008251205307e-03,1.000000000000000000e+03
2.216697088693297337e+04,-3.989413430172135400e-02,1.000000000000000000e+03
2.217697765741367766e+04,-5.995531482735531881e-02,1.000000000000000000e+03
2.218698442789437831e+04,-5.539484212481925185e-03,1.000000000000000000e+03
2.219699119837508624e+04,-2.452145011387156515e-02,1.000000000000000000e+03
2.220699796885578689e+04,-2.200203114421310502e-02,1.000000000000000000e+03
2.221700473933649482e+04,-3.600947867298964766e-02,1.000000000000000000e+03
2.222701150981719547e+04,-3.332374181900377152e-02,1.000000000000000000e+03
2.223701828029790340e+04,-2.999999999999999889e-02,1.000000000000000000e+03
2.224702505077860405e+04,-2.397494922139594559e-02,1.000000000000000000e+03
2.225703182125931198e+04,-3.645042161630540622e-02,1.000000000000000000e+03
2.226703859174001263e+04,-5.916107589093207164e-02,1.000000000000000000e+03
2.227704536222072056e+04,-5.381855111711775219e-02,1.000000000000000000e+03
2.228705213270142121e+04,-2.631624299870798447e-02,1.000000000000000000e+03
2.229705890318212550e+04,-2.917670954637651554e-02,1.000000000000000000e+03
2.230706567366282979e+04,-3.885209577152802518e-02,1.000000000000000000e+03
2.231707244414353409e+04,-7.927555856465914874e-03,1.000000000000000000e+03
2.232707921462423838e+04,-5.670585338831931818e-03,1.000000000000000000e+03
2.233708598510494267e+04,-2.674204468517200201e-02,1.000000000000000000e+03
2.234709275558564696e+04,2.185511171293910704e-03,1.000000000000000000e+03
2.235709952606635125e+04,1.541864139020314439e-02,1.000000000000000000e+03
2.236710629654705554e+04,-2.627623561273139882e-02,1.000000000000000000e+03
2.237711306702775983e+04,-2.999999999999999889e-02,1.000000000000000000e+03
2.238711983750846412e+04,-9.383886255924882291e-02,1.000000000000000000e+03
2.239712660798916841e+04,-7.718348002707899058e-02,1.000000000000000000e+03
2.240713337846987270e+04,-7.000000000000000666e-02,1.000000000000000000e+03
2.241714014895057335e+04,-5.571970209885331038e-02,1.000000000000000000e+03
2.242714691943128128e+04,-5.649719948298297795e-02,1.000000000000000000e+03
2.243715368991198193e+04,-4.769262017603614207e-02,1.000000000000000000e+03
2.244716046039268986e+04,-2.879916292238208012e-02,1.000000000000000000e+03
2.245716723087339051e+04,-4.818489567303912979e-02,1.000000000000000000e+03
2.246717400135409844e+04,-6.747799593770469062e-02,1.000000000000000000e+03
2.247718077183479909e+04,-4.581922816520091202e-02,1.000000000000000000e+03
2.248718754231550702e+04,-4.000000000000000083e-02,1.000000000000000000e+03
2.249719431279620767e+04,-3.780568720379233472e-02,1.000000000000000000e+03
2.250720108327691560e+04,-4.100541638457798344e-02,1.000000000000000000e+03
2.251720785375761625e+04,-6.675287745430250053e-02,1.000000000000000000e+03
2.252721462423832054e+04,-2.553656059580134904e-02,1.000000000000000000e+03
2.253722139471902483e+04,-4.955721056195034474e-02,1.000000000000000000e+03
2.254722816519972912e+04,-2.931550440081264267e-02,1.000000000000000000e+03
2.255723493568043341e+04,2.135778913030993652e-04,1.000000000000000000e+03
2.256724170616113770e+04,9.310641964670636483e-03,1.000000000000000000e+03
2.257724847664184199e+04,1.840770603803817268e-02,1.000000000000000000e+03
2.258725524712254628e+04,2.000000000000000042e-02,1.000000000000000000e+03
2.259726201760325057e+04,1.248907490613584623e-02,1.000000000000000000e+03
2.260726878808395486e+04,3.907515233581943664e-02,1.000000000000000000e+03
2.261727555856465915e+04,5.661414414969013348e-02,1.000000000000000000e+03
2.262728232904536344e+04,3.715516710776931020e-02,1.000000000000000000e+03
2.263728909952606773e+04,2.528909952606772996e-02,1.000000000000000000e+03
2.264729587000676838e+04,2.470412999323161676e-02,1.000000000000000000e+03
2.265730264048747631e+04,-1.093206951027847831e-02,1.000000000000000000e+03
2.266730941096817696e+04,-3.676235612729215202e-02,1.000000000000000000e+03
2.267731618144888489e+04,-6.683818551115109502e-03,1.000000000000000000e+03
2.268732295192958554e+04,-3.020865390532311533e-03,1.000000000000000000e+03
2.269732972241029347e+04,-3.646211608290535026e-03,1.000000000000000000e+03
2.270733649289099412e+04,1.732701421801175617e-02,1.000000000000000000e+03
2.271734326337170205e+04,1.343263371702050788e-03,1.000000000000000000e+03
2.272735003385240270e+04,1.122730350218427604e-02,1.000000000000000000e+03
2.273735680433311063e+04,1.772942697111416777e-02,1.000000000000000000e+03
2.274736357481381128e+04,-4.595002154243543746e-02,1.000000000000000000e+03
2.275737034529451557e+04,-4.062965470548442898e-02,1.000000000000000000e+03
2.276737711577521986e+04,-3.147534929525466763e-02,1.000000000000000000e+03
2.277738388625592415e+04,-3.838388625592415587e-02,1.000000000000000000e+03
2.278739065673662844e+04,-3.237213023942868417e-02,1.000000000000000000e+03
2.279739742721733273e+04,-3.100264664244605645e-03,1.000000000000000000e+03
2.280740419769803702e+04,-1.561679079214809383e-02,1.000000000000000000e+03
2.281741096817874131e+04,2.054840893706569305e-03,1.000000000000000000e+03
2.282741773865944560e+04,3.069623109907600872e-02,1.000000000000000000e+03
2.283742450914014989e+04,1.345294515910063632e-02,1.000000000000000000e+03
2.284743127962085418e+04,-3.329383886256255531e-02,1.000000000000000000e+03
2.285743805010155484e+04,-1.893364928911614453e-02,1.000000000000000000e+03
2.286744482058226276e+04,8.887948544343089383e-03,1.000000000000000000e+03
2.287745159106296342e+04,-5.096817874073167158e-03,1.000000000000000000e+03
2.288745836154367134e+04,7.541638456328655232e-03,1.000000000000000000e+03
2.289746513202437200e+04,-2.241029113065451384e-03,1.000000000000000000e+03
2.290747190250507992e+04,-4.647627254254819984e-03,1.000000000000000000e+03
2.291747867298578058e+04,2.856398104265826798e-02,1.000000000000000000e+03
2.292748544346648850e+04,1.765248969049108396e-03,1.000000000000000000e+03
2.293749221394718916e+04,3.815350526250602808e-02,1.000000000000000000e+03
2.294749898442789708e+04,2.100203114420583217e-02,1.000000000000000000e+03
2.295750575490859774e+04,-5.924786114357462330e-03,1.000000000000000000e+03
2.296751252538930567e+04,1.321597833446999486e-02,1.000000000000000000e+03
2.297751929587000632e+04,4.255788761001895459e-02,1.000000000000000000e+03
2.298752606635071061e+04,-3.278672985781667937e-02,1.000000000000000000e+03
2.299753283683141490e+04,-1.891179910137328474e-02,1.000000000000000000e+03
2.300753960731211919e+04,-2.378039022588795612e-02,1.000000000000000000e+03
2.301754637779282348e+04,-1.781448882870608971e-02,1.000000000000000000e+03
2.302755314827352777e+04,1.110629654705553616e-02,1.000000000000000000e+03
2.303755991875423206e+04,1.466937485893139714e-03,1.000000000000000000e+03
2.304756668923493635e+04,-2.166553825318259796e-03,1.000000000000000000e+03
2.305757345971564064e+04,3.357345971564063697e-02,1.000000000000000000e+03
2.306758023019634493e+04,4.325475472394993415e-02,1.000000000000000000e+03
2.307758700067704922e+04,4.764818120268252827e-02,1.000000000000000000e+03
2.308759377115774987e+04,4.000000000000000083e-02,1.000000000000000000e+03
2.309760054163845780e+04,4.000000000000000083e-02,1.000000000000000000e+03
2.310760731211915845e+04,4.000000000000000083e-02,1.000000000000000000e+03
2.311761408259986638e+04,4.111651381793886978e-02,1.000000000000000000e+03
2.312762085308056703e+04,5.931064196466732941e-02,1.000000000000000000e+03
2.313762762356127496e+04,9.851049424509983332e-02,1.000000000000000000e+03
2.314763439404197561e+04,4.744875977104212605e-02,1.000000000000000000e+03
2.315764116452268354e+04,2.271767095463292363e-02,1.000000000000000000e+03
2.316764793500338419e+04,1.213824090601437269e-02,1.000000000000000000e+03
2.317765470548409212e+04,6.567058533885176963e-02,1.000000000000000000e+03
2.318766147596479277e+04,7.001557210562167621e-02,1.000000000000000000e+03
2.319766824644549706e+04,5.333175355450293920e-02,1.000000000000000000e+03
2.320767501692620135e+04,4.443748589483220712e-02,1.000000000000000000e+03
2.321768178740690564e+04,4.000000000000000083e-02,1.000000000000000000e+03
2.322768855788760993e+04,3.531144211239006792e-02,1.000000000000000000e+03
2.323769532836831422e+04,2.999999999999999889e-02,1.000000000000000000e+03
2.324770209884901851e+04,3.673108881639729206e-02,1.000000000000000000e+03
2.325770886932972280e+04,4.458226134055439521e-02,1.000000000000000000e+03
2.326771563981042709e+04,3.271563981042709124e-02,1.000000000000000000e+03
2.327772241029113138e+04,3.752508155351692853e-02,1.000000000000000000e+03
2.328772918077183567e+04,2.999999999999999889e-02,1.000000000000000000e+03
2.329773595125253996e+04,3.294380501015985174e-02,1.000000000000000000e+03
2.330774272173324425e+04,6.594879054594045276e-02,1.000000000000000000e+03
2.331774949221394490e+04,1.136640610575506694e-02,1.000000000000000000e+03
2.332775626269465283e+04,1.000000000000000021e-02,1.000000000000000000e+03
2.333776303317535348e+04,-1.662645411460041134e-02,1.000000000000000000e+03
2.334776980365606141e+04,-1.202745122176235304e-02,1.000000000000000000e+03
2.335777657413676206e+04,-2.555314827352412471e-02,1.000000000000000000e+03
2.336778334461746999e+04,8.916723087349968935e-03,1.000000000000000000e+03
2.337779011509817065e+04,5.247122545733867716e-04,1.000000000000000000e+03
2.338779688557887857e+04,-4.203114421121426775e-03,1.000000000000000000e+03
2.339780365605957923e+04,2.901828029789612837e-02,1.000000000000000000e+03
2.340781042654028715e+04,7.324170616114861199e-02,1.000000000000000000e+03
2.341781719702098781e+04,7.545700744753047751e-02,1.000000000000000000e+03
2.342782396750169210e+04,6.382396750169209987e-02,1.000000000000000000e+03
2.343783073798239639e+04,7.000000000000000666e-02,1.000000000000000000e+03
2.344783750846310068e+04,5.255677971317875008e-02,1.000000000000000000e+03
2.345784427894380497e+04,1.431144211239006835e-02,1.000000000000000000e+03
2.346785104942450926e+04,1.814304179233162950e-02,1.000000000000000000e+03
2.347785781990521355e+04,6.155536406721116155e-02,1.000000000000000000e+03
2.348786459038591784e+04,2.259377115775351025e-02,1.000000000000000000e+03
2.349787136086662213e+04,5.435680433311063098e-02,1.000000000000000000e+03
2.350787813134732642e+04,9.560934326336792410e-02,1.000000000000000000e+03
2.351788490182803071e+04,4.557549085984647502e-02,1.000000000000000000e+03
2.352789167230873500e+04,-4.458361543674980998e-03,1.000000000000000000e+03
2.353789844278943929e+04,7.796885578878571740e-03,1.000000000000000000e+03
2.354790521327013994e+04,1.890521327013993877e-02,1.000000000000000000e+03
2.355791198375084787e+04,4.970661250282621541e-02,1.000000000000000000e+03
2.356791875423154852e+04,3.924373730535443694e-02,1.000000000000000000e+03
2.357792552471225645e+04,2.999999999999999889e-02,1.000000000000000000e+03
2.358793229519295710e+04,3.630208653905191152e-02,1.000000000000000000e+03
2.359793906567366503e+04,4.539915061242275063e-02,1.000000000000000000e+03
2.360794583615436568e+04,3.516249153690296364e-02,1.000000000000000000e+03
2.361795260663507361e+04,1.099526066350253219e-02,1.000000000000000000e+03
2.362795937711577426e+04,-3.959377115774259139e-03,1.000000000000000000e+03
2.363796614759648219e+04,4.422354896298863122e-03,1.000000000000000000e+03
2.364797291807718284e+04,3.810795839231683607e-02,1.000000000000000000e+03
2.365797968855788713e+04,4.812186865267721603e-02,1.000000000000000000e+03
2.366798645903859142e+04,-3.972918077182839743e-03,1.000000000000000000e+03
2.367799322951929571e+04,-8.372827804108359112e-03,1.000000000000000000e+03
2.368800000000000000e+04,5.000000000000000278e-02,1.000000000000000000e+03
